id,opportunity_id,expense_type,amount,expense_date,description,employee_id,status,remark,created_at
305109d3-e49d-45bc-9240-45b340a48944,164b738b-2e1a-420e-a777-a6cf2a4d3e89,other,1.57,2024-02-06,其他销售费用,5c0ca463-1acd-483e-852f-1fad4c5aaed1,approved,,2023-07-01
bf8ed74a-1cc8-4feb-b9e6-93dc3860ab59,164b738b-2e1a-420e-a777-a6cf2a4d3e89,entertainment,1.69,2024-04-08,客户接待餐饮费,5c0ca463-1acd-483e-852f-1fad4c5aaed1,approved,,2023-01-12
a87ad837-1b83-463e-8e3c-0de5919a7e03,164b738b-2e1a-420e-a777-a6cf2a4d3e89,other,4.93,2023-04-18,其他销售费用,5c0ca463-1acd-483e-852f-1fad4c5aaed1,paid,,2023-05-30
e1ca52bc-880e-4131-95df-90561bde145f,127913cf-4980-48b2-bee3-3533e680b7b3,marketing,4.84,2024-04-16,行业展会参展费用,2a501642-46e3-4cfc-b316-8bf332df5bc2,approved,,2022-09-14
73fbb495-1376-4953-a6e5-cf676342ef4d,127913cf-4980-48b2-bee3-3533e680b7b3,travel,3.28,2023-01-16,出差拜访客户交通住宿费,2a501642-46e3-4cfc-b316-8bf332df5bc2,approved,,2022-10-19
335b2c64-b44e-423e-96f0-6b9cfa7bc7e6,127913cf-4980-48b2-bee3-3533e680b7b3,travel,3.86,2022-10-07,出差拜访客户交通住宿费,5c0ca463-1acd-483e-852f-1fad4c5aaed1,approved,,2024-04-30
e22b4ae2-057c-4051-9784-ae99c369adbb,127913cf-4980-48b2-bee3-3533e680b7b3,marketing,0.64,2022-08-16,行业展会参展费用,5c0ca463-1acd-483e-852f-1fad4c5aaed1,paid,,2022-01-28
8b158146-5412-473c-9045-963512ac3a32,b2c353e3-44d0-4083-8a84-490aa6084c8a,travel,2.1,2023-01-18,出差拜访客户交通住宿费,2a501642-46e3-4cfc-b316-8bf332df5bc2,paid,,2022-03-25
cbc38abb-a670-4f1c-9848-1cf0696c15af,b2c353e3-44d0-4083-8a84-490aa6084c8a,gift,1.28,2022-11-23,客户关系维护礼品费,2a501642-46e3-4cfc-b316-8bf332df5bc2,paid,,2024-03-21
957fa2cf-16d9-42a2-932f-bfe3f847579f,b2c353e3-44d0-4083-8a84-490aa6084c8a,entertainment,0.86,2022-10-21,客户接待餐饮费,5c0ca463-1acd-483e-852f-1fad4c5aaed1,approved,,2024-02-17
f295effe-1a23-4bad-a784-dae39b9b3788,2dd0a2cd-4b59-4a90-a3a9-710a03710b11,marketing,2.35,2022-01-06,行业展会参展费用,2a501642-46e3-4cfc-b316-8bf332df5bc2,approved,,2022-09-20
91c5cd68-f8dc-4ee2-8326-c5ff9199cb51,2dd0a2cd-4b59-4a90-a3a9-710a03710b11,entertainment,4.21,2023-07-16,客户接待餐饮费,5c0ca463-1acd-483e-852f-1fad4c5aaed1,approved,,2024-03-05
6980f614-04f9-44c1-88c8-555e5a679d1b,2dd0a2cd-4b59-4a90-a3a9-710a03710b11,gift,1.34,2022-05-05,客户关系维护礼品费,2a501642-46e3-4cfc-b316-8bf332df5bc2,approved,,2023-03-06
a8697338-e02d-4db6-87f1-75f38876df54,2dd0a2cd-4b59-4a90-a3a9-710a03710b11,other,2.39,2022-04-24,其他销售费用,5c0ca463-1acd-483e-852f-1fad4c5aaed1,approved,,2023-10-10
